time_s,north_m,east_m,altitude_m,phase
4.259999999999999787e+00,-2.756734132766723633e+00,-1.960629224777221680e+00,9.207883834838867188e+00,1.000000000000000000e+00
4.280000000000000249e+00,-2.769627332687377930e+00,-1.985065579414367676e+00,9.251643180847167969e+00,1.000000000000000000e+00
4.299999999999999822e+00,-2.782333612442016602e+00,-2.009564399719238281e+00,9.295428276062011719e+00,1.000000000000000000e+00
4.320000000000000284e+00,-2.794848442077636719e+00,-2.034125089645385742e+00,9.339216232299804688e+00,1.000000000000000000e+00
4.339999999999999858e+00,-2.807169437408447266e+00,-2.058746576309204102e+00,9.382957458496093750e+00,1.000000000000000000e+00
4.360000000000000320e+00,-2.819291114807128906e+00,-2.083427429199218750e+00,9.426651000976562500e+00,1.000000000000000000e+00
4.379999999999999893e+00,-2.831206560134887695e+00,-2.108166933059692383e+00,9.470336914062500000e+00,1.000000000000000000e+00
4.400000000000000355e+00,-2.842907428741455078e+00,-2.132965326309204102e+00,9.514060020446777344e+00,1.000000000000000000e+00
4.419999999999999929e+00,-2.854389905929565430e+00,-2.157820224761962891e+00,9.557799339294433594e+00,1.000000000000000000e+00
4.440000000000000391e+00,-2.865651130676269531e+00,-2.182728290557861328e+00,9.601512908935546875e+00,1.000000000000000000e+00
